video_frame,carla_frame,time_seconds,source_sun_altitude_deg,night_strength,sensor_noise_strength,grading_seed,ego_speed_mps,ego_yaw,forward_motorcycle_visible,forward_motorcycle_x1,forward_motorcycle_y1,forward_motorcycle_x2,forward_motorcycle_y2,forward_motorcycle_u,forward_motorcycle_v,forward_motorcycle_depth_m,forward_motorcycle_bbox_width_px,forward_motorcycle_bbox_height_px,forward_motorcycle_bbox_area_px2,forward_motorcycle_bbox_inside_fraction,forward_motorcycle_edge_touching,forward_motorcycle_label_eligible,forward_motorcycle_ignore_for_detection,forward_motorcycle_label_reason,forward_motorcycle_encounter,forward_motorcycle_speed_mps,forward_motorcycle_yaw,forward_car_visible,forward_car_x1,forward_car_y1,forward_car_x2,forward_car_y2,forward_car_u,forward_car_v,forward_car_depth_m,forward_car_bbox_width_px,forward_car_bbox_height_px,forward_car_bbox_area_px2,forward_car_bbox_inside_fraction,forward_car_edge_touching,forward_car_label_eligible,forward_car_ignore_for_detection,forward_car_label_reason,forward_car_encounter,forward_car_speed_mps,forward_car_yaw,oncoming_bus_visible,oncoming_bus_x1,oncoming_bus_y1,oncoming_bus_x2,oncoming_bus_y2,oncoming_bus_u,oncoming_bus_v,oncoming_bus_depth_m,oncoming_bus_bbox_width_px,oncoming_bus_bbox_height_px,oncoming_bus_bbox_area_px2,oncoming_bus_bbox_inside_fraction,oncoming_bus_edge_touching,oncoming_bus_label_eligible,oncoming_bus_ignore_for_detection,oncoming_bus_label_reason,oncoming_bus_encounter,oncoming_bus_speed_mps,oncoming_bus_yaw,oncoming_truck_visible,oncoming_truck_x1,oncoming_truck_y1,oncoming_truck_x2,oncoming_truck_y2,oncoming_truck_u,oncoming_truck_v,oncoming_truck_depth_m,oncoming_truck_bbox_width_px,oncoming_truck_bbox_height_px,oncoming_truck_bbox_area_px2,oncoming_truck_bbox_inside_fraction,oncoming_truck_edge_touching,oncoming_truck_label_eligible,oncoming_truck_ignore_for_detection,oncoming_truck_label_reason,oncoming_truck_encounter,oncoming_truck_speed_mps,oncoming_truck_yaw,person_1_visible,person_1_x1,person_1_y1,person_1_x2,person_1_y2,person_1_u,person_1_v,person_1_depth_m,person_1_bbox_width_px,person_1_bbox_height_px,person_1_bbox_area_px2,person_1_bbox_inside_fraction,person_1_edge_touching,person_1_label_eligible,person_1_ignore_for_detection,person_1_label_reason,person_1_encounter,person_1_speed_mps,person_1_yaw,person_2_visible,person_2_x1,person_2_y1,person_2_x2,person_2_y2,person_2_u,person_2_v,person_2_depth_m,person_2_bbox_width_px,person_2_bbox_height_px,person_2_bbox_area_px2,person_2_bbox_inside_fraction,person_2_edge_touching,person_2_label_eligible,person_2_ignore_for_detection,person_2_label_reason,person_2_encounter,person_2_speed_mps,person_2_yaw,controlled_visible_count,controlled_label_eligible_count,controlled_ignored_count,source_luma_mean,source_luma_p01,source_luma_p50,source_luma_p99,source_shadow_fraction,source_highlight_fraction,source_sharpness_laplacian,night_luma_mean,night_luma_p01,night_luma_p50,night_luma_p99,night_shadow_fraction,night_highlight_fraction,night_sharpness_laplacian
78,70897,7.700000114738941,38.0,1.0,0.35,9007,1.7783012780583607e-06,-0.2315978854894638,1,314.34814797371536,182.995613757337,330.1782194886863,213.61022709555897,322.2631837312008,198.302920426448,17.133438596638385,15.830071514970939,30.61461333822197,484.631518547237,1.0,0,1,0,eligible,1,4.860942871414853,0.069224514067173,0,0.0,186.03755198605927,0.0,215.84415012877108,0.0,200.94085105741516,16.320210374641857,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,2.973937762987987,-89.268310546875,1,128.8905007378014,87.52085794732966,271.62128357898087,241.91401230051744,200.25589215839113,164.71743512392356,8.825058662998671,142.73078284117946,154.39315435318778,22036.655786149546,1.0,0,1,0,eligible,1,4.850683300843847,-179.9272918701172,1,258.7178089074884,169.6107677013842,298.3117821179431,202.0794502758705,278.51479551271575,185.84510898862735,26.930737036100453,39.59397321045469,32.46868257448631,1285.564148032968,1.0,0,1,0,eligible,1,4.515527037683635,-179.92782592773438,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,481.90912589017165,184.72487203441108,493.9047162349803,212.47856739570545,487.906921062576,198.60171971505827,15.241947702032608,11.995590344808647,27.753695361294376,332.9219601087034,1.0,0,1,0,eligible,1,0.0,90.0732650756836,4,4,0,101.82062934027778,0.0,97.0,197.0,0.0857204861111111,2.604166666666667e-05,8111.3623046875,36.442057291666664,0.0,33.0,80.0,0.18365885416666666,6.076388888888889e-05,1443.13623046875
79,70899,7.800000116229057,38.0,1.0,0.35,9007,8.041710541324417e-07,-0.2315978854894638,1,314.66481362451935,182.87074723125173,329.8135649911896,212.1805438201687,322.2391893078545,197.52564552571022,17.857602636053084,15.14875136667024,29.30979658891698,444.0068211331829,1.0,0,1,0,eligible,1,4.7946882278990115,0.07233596593141556,0,0.0,186.0272869281173,0.0,215.83530636344346,0.0,200.93129664578038,16.338449747856995,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,2.9767357529105225,-88.91753387451172,1,111.5871842050647,79.20260703475323,267.1146932027123,247.48615410850124,189.35093870388852,163.34438057162723,8.097485100862517,155.5275089976476,168.28354707374803,26172.7208816684,1.0,0,1,0,eligible,1,4.850677578633542,-179.9272918701172,1,256.85183485071565,169.34257514957108,297.74105565824425,202.7760579382017,277.29644525448,186.05931654388638,26.228954088762038,40.8892208075286,33.43348278863061,1367.0690601090243,1.0,0,1,0,eligible,1,4.802478795558944,-179.92782592773438,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,481.9091580860049,184.72633388246558,493.9046872310287,212.48003887139558,487.9069226585168,198.60318637693058,15.24194742313011,11.995529145023795,27.753704988929996,332.9203770771021,1.0,0,1,0,eligible,1,0.0,90.0732650756836,4,4,0,101.1946875,0.0,97.0,197.0,0.08864149305555556,1.3020833333333334e-05,8239.3935546875,36.199856770833335,0.0,33.0,80.0,0.18358072916666668,6.076388888888889e-05,1465.372802734375
80,70901,7.900000117719173,38.0,1.0,0.35,9007,6.565519600952467e-07,-0.2315978854894638,1,314.76324049304327,182.83239931507376,329.6990395649003,211.73311376618568,322.2311400289718,197.28275654062972,18.09668000272521,14.935799071857048,28.900714451111924,431.655264074923,1.0,0,1,0,eligible,1,4.777860949686821,0.07221484184265137,0,0.0,186.02311987096547,0.0,215.83497802935835,0.0,200.92904895016193,16.344393117307963,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,2.9748080698905706,-88.76174926757812,1,105.10822847835163,76.08631266656481,265.42689308185675,249.57267277319136,185.2675607801042,162.8294927198781,7.854957522976246,160.3186646035051,173.48636010662653,27813.101579217167,1.0,0,1,0,eligible,1,4.850679009064167,-179.9272918701172,1,256.1813255652608,169.25280315334706,297.53679993013884,203.03346327520978,276.8590627476998,186.1431332142784,25.986168986573862,41.355474364878035,33.780660121862724,1397.0152236983515,1.0,0,1,0,eligible,1,4.870556410990713,-179.92782592773438,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,481.9091580860049,184.72633388246558,493.9046872310287,212.48003887139558,487.9069226585168,198.60318637693058,15.24194742313011,11.995529145023795,27.753704988929996,332.9203770771021,1.0,0,1,0,eligible,1,0.0,90.0732650756836,4,4,0,100.75721354166667,0.0,97.0,198.0,0.08758680555555555,1.736111111111111e-05,8365.6845703125,36.03802951388889,0.0,32.0,80.0,0.18397135416666666,6.076388888888889e-05,1484.64990234375
81,70903,8.00000011920929,38.0,1.0,0.35,9007,4.5102431169118655e-07,-0.2315978854894638,1,315.04275499356737,182.73792072428162,329.37488058827194,210.4441619689812,322.2088177909196,196.5910413466314,18.815439566650884,14.332125594704564,27.706241244699584,397.08932927621817,1.0,0,1,0,eligible,1,4.8190951444765835,0.07220517843961716,0,0.0,186.0154537616066,0.0,215.8104097397091,0.0,200.91293175065783,16.36394099736635,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,2.962839209072943,-88.52813720703125,1,83.02912012474025,65.46527140109308,259.672817687163,256.68723795382937,171.35096890595162,161.07625467746124,7.127388787746646,176.64369756242274,191.2219665527363,33778.15522703327,1.0,0,1,0,eligible,1,4.850680439312141,-179.9272918701172,1,254.0617389515057,169.00729614144228,296.89224826890273,203.88750052916566,275.4769936102042,186.44739833530397,25.248626358530746,42.83050931739703,34.88020438772338,1493.9369190210991,1.0,0,1,0,eligible,1,4.887115545101692,-179.92782592773438,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,481.9091493852389,184.72798569998025,493.90460603807674,212.48169426336642,487.9068777116578,198.60483998167334,15.241951351791009,11.995456652837845,27.75370856338617,332.9184080275933,1.0,0,1,0,eligible,1,0.0,90.0732650756836,4,4,0,100.51545138888889,0.0,97.0,199.0,0.08483940972222222,3.472222222222222e-05,8644.9140625,35.94388020833333,0.0,32.0,81.0,0.18566840277777777,6.076388888888889e-05,1530.7001953125
82,70905,8.100000120699406,38.0,1.0,0.35,9007,4.306985335192105e-07,-0.2315978854894638,1,315.13194325116933,182.70860438698068,329.27200040784237,210.03107820725154,322.20197182950585,196.36984129711612,19.057288164807648,14.140057156673038,27.322473820270858,386.34134148033263,1.0,0,1,0,eligible,1,4.843542143186434,0.07220496982336044,0,0.0,186.01189776753114,0.0,215.8062493225891,0.0,200.90907354506012,16.37014396287445,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,2.9535074524846765,-88.40264892578125,1,74.63394966293468,61.42458274188992,257.4839760740917,259.3927214645033,166.0589628685132,160.40865210319663,6.88486505536553,182.850026411157,197.9681387226134,36198.47939399745,1.0,0,1,0,eligible,1,4.850678055089269,-179.9272918701172,1,253.3308296210401,168.93596490678712,296.670340109326,204.19610975273932,275.00058486518304,186.56603732976322,25.00417429700876,43.339510488285896,35.2601448459522,1528.1574173696251,1.0,0,1,0,eligible,1,4.851855316162186,-179.92782592773438,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,481.9091493852389,184.72798569998025,493.90460603807674,212.48169426336642,487.9068777116578,198.60483998167334,15.241951351791009,11.995456652837845,27.75370856338617,332.9184080275933,1.0,0,1,0,eligible,1,0.0,90.0732650756836,4,4,0,100.49673177083334,0.0,97.0,200.0,0.08265625,5.642361111111111e-05,9122.3974609375,35.89480034722222,0.0,32.0,81.0,0.18643229166666667,6.076388888888889e-05,1590.677490234375
83,70907,8.200000122189522,38.0,1.0,0.35,9007,2.4208592033815465e-07,-0.2315978854894638,1,315.38574609289367,182.61291002421393,328.9782833822768,208.86770572105536,322.18201473758523,195.74030787263465,19.78487888244765,13.59253728938313,26.254795696841427,356.86928953445283,1.0,0,1,0,eligible,1,4.8358462940445195,0.06946845352649689,0,0.0,186.00539232670593,0.0,215.77044944011587,0.0,200.8879208834109,16.389862503943323,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,2.864939228750395,-88.23442840576172,1,45.487179877596134,47.38924848154176,249.88143124849177,268.7902869415543,147.68430556304395,158.08976771154803,6.157286198050912,204.39425137089563,221.40103846001256,45253.099508773135,1.0,0,1,0,eligible,1,4.8506799624286225,-179.9272918701172,1,251.07184275952181,168.72954599017035,295.9908931813174,205.16246303253595,273.53136797041964,186.94600451135315,24.28084662294795,44.91905042179559,36.4329170423656,1636.5320376391164,1.0,0,1,0,eligible,1,4.763344250429218,-179.9278564453125,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,481.9091493852389,184.72798569998025,493.90460603807674,212.48169426336642,487.9068777116578,198.60483998167334,15.241951351791009,11.995456652837845,27.75370856338617,332.9184080275933,1.0,0,1,0,eligible,1,0.0,90.0732650756836,4,4,0,99.67383680555555,0.0,96.0,200.0,0.0840625,3.472222222222222e-05,8998.2919921875,35.546488715277775,0.0,32.0,80.0,0.19018663194444443,6.076388888888889e-05,1566.3399658203125
84,70909,8.300000123679638,38.0,1.0,0.35,9007,4.064268401693512e-07,-0.2315978854894638,1,315.46622075389615,182.5792134241678,328.88565418642753,208.50661066904038,322.17593747016184,195.5429120466041,20.025790949234036,13.419433432531378,25.927397244872594,347.9309814063652,1.0,0,1,0,eligible,1,4.811058444465322,0.06959647685289383,0,0.0,186.00335845167464,0.0,215.7628597746254,0.0,200.88310911315003,16.395925911070073,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,2.8115317902127295,-88.12814331054688,1,34.1811155387375,41.94208425254789,246.9311317324967,272.43744475273735,140.5561236356171,157.18976450264262,5.9147586201646405,212.75001619375922,230.49536050018946,49037.89167900168,1.0,0,1,0,eligible,1,4.850681392922989,-179.9272918701172,1,250.2775995429325,168.65111902484333,295.7625697318553,205.48864248734412,273.0200846373939,187.0698807560937,24.041887572695547,45.4849701889228,36.8375234625008,1675.553656525593,1.0,0,1,0,eligible,1,4.756550267243412,-179.92782592773438,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,481.9091493852389,184.72798569998025,493.90460603807674,212.48169426336642,487.9068777116578,198.60483998167334,15.241951351791009,11.995456652837845,27.75370856338617,332.9184080275933,1.0,0,1,0,eligible,1,0.0,90.0732650756836,4,4,0,97.43735677083333,0.0,96.0,197.0,0.09407118055555555,0.00010850694444444444,8551.001953125,34.6527734375,0.0,32.0,80.0,0.1999392361111111,6.076388888888889e-05,1500.6761474609375
85,70911,8.400000125169754,38.0,1.0,0.35,9007,0.09874851172566082,-0.2317809909582138,1,315.6935525754074,182.50870688115782,328.6263560172519,207.4953265664673,322.15995429632966,195.00201672381257,20.740944285126837,12.932803441844499,24.986619685309478,323.1470410662299,1.0,0,1,0,eligible,1,4.785671967284926,0.07218045741319656,0,0.0,185.98197134744737,0.0,215.79181179960358,0.0,200.88689157352547,16.434005336398215,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,2.678997938680995,-87.08220672607422,1,0.0,22.48010136375005,236.3800967033607,285.50776064143867,118.19004835168035,153.99393100259437,5.18447825575689,236.3800967033607,263.0276592776886,62174.503535718635,1.0,1,0,1,edge_touching_or_truncated,0,4.850678055182604,-179.9272918701172,1,247.78484265707735,168.3618941425447,295.04786774026894,206.4761614820978,271.41635519867316,187.41902781232125,23.322071644431233,47.26302508319159,38.114267339553095,1801.3955732967681,1.0,0,1,0,eligible,1,4.784900642577167,-179.92782592773438,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,481.93942228769146,184.74704866684237,493.9385743805131,212.50607912864393,487.9389983341023,198.62656389774315,15.239141242144452,11.999152092821646,27.759030461801558,333.08482846042597,1.0,0,1,0,eligible,1,0.0,90.0732650756836,4,3,1,94.3018532986111,0.0,94.0,196.0,0.10092881944444444,6.510416666666667e-05,8261.439453125,33.40487847222222,0.0,31.0,79.0,0.21594618055555556,6.076388888888889e-05,1467.7421875
86,70913,8.50000012665987,38.0,1.0,0.35,9007,0.2097151952172121,-0.2434692233800888,1,315.8325050183173,182.51702123218334,328.61515534957607,207.2052275117467,322.2238301839467,194.86112437196502,20.972341445318158,12.782650331258765,24.68820627956336,315.5807081776453,1.0,0,1,0,eligible,1,4.804486619843674,0.0721747949719429,0,0.0,185.99893088790262,0.0,215.837730019952,0.0,200.9183304539273,16.451942319074245,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,2.683738711115545,-86.444580078125,1,0.0,14.505494596008356,232.12280536734056,290.9194127793559,116.06140268367028,152.71245368768214,4.934271685196709,232.12280536734056,276.41391818334756,64161.97413129718,1.0,1,0,1,edge_touching_or_truncated,0,4.850677101559265,-179.9272918701172,1,246.96088300120186,168.26058245667312,294.85965120670954,206.8360683142407,270.9102671039557,187.5483253854569,23.07452512048911,47.89876820550768,38.57548585756757,1847.7182555064687,1.0,0,1,0,eligible,1,4.797126757897614,-179.92782592773438,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,482.1145301813197,184.78270003811068,494.1267135614244,212.56077914750023,488.12062187137207,198.67173959280547,15.229030330378695,12.012183380104716,27.77807910938955,333.67538020904317,1.0,0,1,0,eligible,1,0.0,90.0732650756836,4,3,1,90.52708333333334,0.0,93.0,196.0,0.11509114583333334,6.510416666666667e-05,8404.861328125,31.93957465277778,0.0,31.0,79.0,0.23735677083333334,6.076388888888889e-05,1489.8978271484375
87,70915,8.600000128149986,38.0,1.0,0.35,9007,0.9507231243736965,-0.2899779677391052,1,316.29742723349403,182.6133798823141,328.68583005921016,206.51889621031933,322.49162864635207,194.56613804631672,21.608045745396907,12.388402825716128,23.905516328005234,296.1511660280631,1.0,0,1,0,eligible,1,4.853566223063408,0.07216624915599823,0,0.0,186.14276875095047,0.0,216.1316797137053,0.0,201.13722423232787,16.4554703054416,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,2.764825382228917,-84.84008026123047,1,0.0,0.0,214.71304858020395,313.1696360975936,107.35652429010197,156.5848180487968,4.120038261889061,214.71304858020395,313.1696360975936,67241.6072892674,1.0,1,0,1,edge_touching_or_truncated,0,4.850681870062345,-179.9272918701172,1,244.18396356306803,167.9100403823638,294.2607673725228,208.07379921014356,269.22236546779544,187.99191979625368,22.266916549307172,50.07680380945479,40.16375882777976,2011.272671068985,1.0,0,1,0,eligible,1,4.810004000036782,-179.92959594726562,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,483.4095857799405,184.97496335331675,495.5359567246997,212.9345328308156,489.4727712523201,198.95474809206618,15.132560749669512,12.126370944759174,27.95956947749886,339.0481109399176,1.0,0,1,0,eligible,1,0.0,90.0732650756836,4,3,1,92.65077256944444,0.0,94.0,197.0,0.1040842013888889,4.774305555555556e-05,8417.171875,32.742725694444445,0.0,31.0,80.0,0.22092447916666666,6.076388888888889e-05,1503.3929443359375
88,70917,8.700000129640102,38.0,1.0,0.35,9007,1.215050489454684,-0.286102294921875,1,316.33143644451263,182.6418916318296,328.60913117432676,206.33485672278593,322.4702838094197,194.48837417730778,21.793695351199673,12.27769472981413,23.692965090956335,290.89499263090477,1.0,0,1,0,eligible,1,4.844993156208469,0.07216639071702957,0,0.0,186.19455604807877,0.0,216.31253126431673,0.0,201.25354365619773,16.42126034874007,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,2.9108535585944018,-84.30284118652344,1,0.0,0.0,206.29521390859338,323.69314132823706,103.14760695429669,161.84657066411853,3.8207027158388893,206.29521390859338,323.69314132823706,66776.34583105322,1.0,1,0,1,edge_touching_or_truncated,0,4.850680916434805,-179.9272918701172,1,242.97796045008852,167.7519792111712,293.9059203338119,208.53253417739924,268.4419403919502,188.1422566942852,21.96995425436427,50.92795988372336,40.78055496622804,2076.870467356037,1.0,0,1,0,eligible,1,4.807080899545726,-179.92991638183594,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,483.987340478335,185.04320711098876,496.1766266353232,213.10915448497298,490.0819835568291,199.07618079798087,15.076324392901377,12.189286156988203,28.065947373984216,342.1038638084652,1.0,0,1,0,eligible,1,0.0,90.0732650756836,4,3,1,96.88404079861111,0.0,96.0,197.0,0.08778211805555555,7.8125e-05,8567.5771484375,34.33791232638889,0.0,32.0,79.0,0.19000434027777777,6.076388888888889e-05,1533.0859375
89,70919,8.800000131130219,38.0,1.0,0.35,9007,2.0979452796812126,-0.3136596381664276,1,316.642530915987,182.68495415179981,328.65097995261146,205.8721652414023,322.6467554342992,194.27855969660106,22.259261673677738,12.008449036624484,23.1872110896025,278.4424426709457,1.0,0,1,0,eligible,1,4.787235718714584,0.07216595858335495,0,0.0,186.2952566674385,0.0,216.9417101801302,0.0,201.61848342378437,16.275068911959337,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,3.9678868493208013,-82.86173248291016,1,0.0,0.0,166.52297982622505,359.0,83.26148991311253,179.5,2.8391768824690296,166.52297982622505,359.0,59781.749757614794,1.0,1,0,1,edge_touching_or_truncated,0,4.850677578355334,-179.9272918701172,1,239.01021238595337,167.1184841916949,292.92635799035844,210.0613459839841,265.9682851881559,188.5899150878395,20.997089215046266,53.916145604405074,42.94286179228919,2315.3135890629073,1.0,0,1,0,eligible,1,4.795001676754857,-179.93026733398438,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,486.9899756104214,185.22732090576193,499.47615779202704,213.79482152035493,493.23306670122423,199.51107121305841,14.816533898233331,12.486182181605614,28.567500614593,356.69901714693856,1.0,0,1,0,eligible,1,0.0,90.0732650756836,4,3,1,103.66405815972222,1.0,97.0,195.0,0.053871527777777775,1.3020833333333334e-05,8701.8974609375,36.913984375,1.0,33.0,79.0,0.14270833333333333,6.076388888888889e-05,1561.9053955078125
90,70921,8.900000132620335,38.0,1.0,0.35,9007,2.394126007488099,-0.3132018446922302,1,316.68323777877157,182.68945102996852,328.62117157193643,205.7402667137454,322.652204675354,194.21485887185696,22.384719602536748,11.93793379316486,23.050815683776875,275.1791115113745,1.0,0,1,0,eligible,1,4.783980825614085,0.07216596603393555,0,0.0,186.3271310484312,0.0,217.1995689018957,0.0,201.76334997516346,16.200018843270634,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.257141083393721,-82.34574890136719,1,0.0,0.0,144.1965839473874,359.0,72.0982919736937,179.5,2.4829698660051758,144.1965839473874,359.0,51766.57363711208,1.0,1,0,1,edge_touching_or_truncated,0,4.850679008828386,-179.9272918701172,1,237.39906971999994,166.85364468097362,292.4889949089902,210.63798343348753,264.9440323144951,188.74581405723058,20.644117705651865,55.089925188990264,43.78433875251392,2412.075946325399,1.0,0,1,0,eligible,1,4.793173974309093,-179.93031311035156,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,488.26089647592346,185.2822282081248,500.87897376175664,214.07452993126597,494.56993511884,199.67837906969538,14.70287221354883,12.61807728583318,28.79230172314118,363.3034883796233,1.0,0,1,0,eligible,1,0.0,90.0732650756836,4,3,1,105.39446180555555,3.0,98.0,195.0,0.04457899305555556,5.208333333333334e-05,8853.716796875,37.49213107638889,1.0,33.0,79.0,0.1260546875,6.076388888888889e-05,1594.2503662109375
91,70923,9.00000013411045,38.0,1.0,0.35,9007,3.278137780857521,-0.3108825385570526,1,316.78425520231974,182.70936901807428,328.5621828119927,205.4331481902708,322.67321900715626,194.07125860417256,22.675444257982292,11.777927609672986,22.723779172196515,267.6390261083253,1.0,0,1,0,eligible,1,4.834960481416653,0.0721680074930191,0,0.0,186.444383235427,0.0,218.1201923785632,0.0,202.2822878069951,15.905578271077369,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.999938321601403,-80.8494644165039,0,0.0,0.0,0.0,359.0,0.0,179.5,1.324772744732769,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.8506804392601435,-179.9272918701172,1,231.66574270494394,165.9150655220239,290.9777488474275,212.68056804918473,261.3217457761857,189.2978167856043,19.49543801765229,59.31200614248357,46.765502527160834,2773.7557731472943,1.0,0,1,0,eligible,1,4.795503827364379,-179.93038940429688,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,493.2513620476407,185.47270664350063,506.39154171320416,215.14911229785463,499.82145188042244,200.31090947067764,14.27254223172504,13.140179665563437,29.676405654354,389.95330212635423,1.0,0,1,0,eligible,1,0.0,90.0732650756836,3,3,0,106.28561631944444,10.0,98.0,196.0,0.027065972222222224,4.340277777777778e-05,10021.9423828125,37.64123697916666,2.0,34.0,79.0,0.10376736111111111,6.076388888888889e-05,1790.97216796875
92,70925,9.100000135600567,38.0,1.0,0.35,9007,3.4264776362009863,-0.3092651069164276,1,316.8086399104295,182.68523841259585,328.5469492109768,205.32786410814006,322.67779456070315,194.00655126036796,22.748586088780677,11.738309300547257,22.64262569554421,265.78614379081694,1.0,0,1,0,eligible,1,4.848108322928263,0.07216868549585342,0,0.0,186.44838588063106,0.0,218.4688082361402,0.0,202.45859705838564,15.79491025178693,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,5.116118716636295,-80.00857543945312,0,0.0,0.0,0.0,359.0,0.0,179.5,0.9129618040253504,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.850677578237802,-179.9272918701172,1,229.4315362220054,165.52169343222445,290.3975651237951,213.4480063052105,259.91455067290025,189.48484986871748,19.0866340209736,60.96602890178971,47.926312872986045,2921.8769757706837,1.0,0,1,0,eligible,1,4.79731771898265,-179.93038940429688,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,495.28813036910896,185.51344934220978,508.64252272818254,215.55155593842832,501.96532654864575,200.53250264031905,14.103648643400913,13.354392359073586,30.03810659621854,401.14066120957875,1.0,0,1,0,eligible,1,0.0,90.0732650756836,3,3,0,102.88620659722223,13.0,97.0,192.0,0.016258680555555554,3.0381944444444444e-05,10888.5146484375,36.225512152777775,3.0,33.0,79.0,0.09845920138888889,6.076388888888889e-05,1935.5400390625
